t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
11.24,0,0,0,278274,6462,-163253,211800,-2085,53923,-153272,-66093,52355,-340403,-175591,236957
11.248,0,0,0,278659,7411,-162858,215026,485,50481,-152492,-65159,52477,-340787,-177125,237806
11.256,0,0,0,279011,8361,-162431,218253,3064,47007,-151680,-64198,52593,-341158,-178683,238660
11.264,0,0,0,279330,9313,-161972,221475,5649,43506,-150836,-63211,52704,-341513,-180263,239519
11.272,0,0,0,279615,10265,-161480,224689,8238,39980,-149961,-62198,52808,-341852,-181862,240381
11.28,0,0,0,279865,11216,-160956,227893,10828,36432,-149054,-61160,52905,-342172,-183480,241245
11.288,0,0,0,280079,12166,-160399,231083,13418,32863,-148113,-60096,52994,-342472,-185115,242110
11.296,0,0,0,280255,13113,-159810,234257,16006,29276,-147140,-59008,53073,-342750,-186765,242973
11.304,0,0,0,280395,14057,-159189,237411,18589,25674,-146133,-57895,53143,-343004,-188427,243835
11.312,0,0,0,280496,14998,-158536,240543,21167,22058,-145093,-56757,53203,-343233,-190102,244692
11.32,0,0,0,280558,15934,-157852,243651,23736,18430,-144018,-55596,53251,-343435,-191786,245545
11.328,0,0,0,280582,16865,-157137,246732,26297,14793,-142909,-54411,53288,-343609,-193479,246392
11.336,0,0,0,280565,17792,-156390,249785,28847,11149,-141765,-53204,53311,-343753,-195179,247231
11.344,0,0,0,280509,18712,-155614,252806,31385,7498,-140586,-51973,53320,-343866,-196884,248062
11.352,0,0,0,280413,19627,-154808,255796,33909,3843,-139371,-50720,53315,-343945,-198592,248882
11.36,0,0,0,280276,20535,-153972,258750,36420,186,-138121,-49444,53295,-343991,-200303,249692
11.368,0,0,0,280098,21437,-153107,261669,38914,-3472,-136835,-48148,53258,-344001,-202014,250489
11.376,0,0,0,279879,22332,-152214,264549,41392,-7130,-135513,-46830,53204,-343974,-203725,251272
11.384,0,0,0,279620,23219,-151292,267391,43851,-10786,-134154,-45491,53132,-343909,-205433,252042
11.392,0,0,0,279319,24099,-150344,270191,46292,-14438,-132758,-44133,53042,-343804,-207137,252795
11.4,0,0,0,278977,24972,-149369,272950,48713,-18086,-131326,-42754,52931,-343658,-208837,253532
11.408,0,0,0,278594,25837,-148368,275664,51114,-21727,-129857,-41357,52800,-343470,-210530,254251
11.416,0,0,0,278170,26694,-147342,278334,53492,-25361,-128350,-39941,52648,-343240,-212215,254952
11.424,0,0,0,277705,27544,-146291,280959,55849,-28986,-126806,-38507,52473,-342965,-213892,255633
11.432,0,0,0,277200,28386,-145216,283536,58182,-32601,-125224,-37055,52276,-342644,-215558,256293
11.44,0,0,0,276653,29220,-144118,286065,60491,-36204,-123604,-35587,52054,-342278,-217212,256932
11.448,0,0,0,276066,30046,-142997,288545,62776,-39795,-121947,-34102,51808,-341864,-218854,257549
11.456,0,0,0,275439,30865,-141855,290975,65035,-43372,-120251,-32602,51536,-341402,-220482,258143
11.464,0,0,0,274772,31676,-140691,293355,67268,-46934,-118518,-31087,51238,-340890,-222095,258712
11.472,0,0,0,274065,32479,-139507,295683,69475,-50481,-116746,-29558,50913,-340329,-223692,259257
11.48,0,0,0,273319,33275,-138304,297959,71654,-54010,-114935,-28015,50560,-339717,-225272,259777
11.488,0,0,0,272534,34064,-137082,300181,73806,-57521,-113087,-26459,50178,-339054,-226833,260270
11.496,0,0,0,271710,34845,-135842,302351,75929,-61012,-111200,-24892,49766,-338338,-228376,260737
11.504,0,0,0,270848,35620,-134585,304466,78024,-64483,-109274,-23313,49324,-337569,-229898,261177
11.512,0,0,0,269948,36387,-133312,306526,80089,-67933,-107310,-21724,48852,-336747,-231399,261588
11.52,0,0,0,269011,37148,-132024,308531,82125,-71360,-105307,-20125,48347,-335871,-232878,261971
11.528,0,0,0,268038,37903,-130721,310481,84130,-74764,-103266,-18518,47810,-334940,-234335,262325
11.536,0,0,0,267028,38651,-129404,312375,86105,-78143,-101186,-16902,47240,-333954,-235767,262650
11.544,0,0,0,265983,39393,-128075,314212,88049,-81497,-99068,-15280,46636,-332913,-237176,262944
11.552,0,0,0,264903,40129,-126733,315993,89961,-84824,-96911,-13652,45997,-331815,-238559,263208
11.56,0,0,0,263789,40860,-125381,317717,91843,-88124,-94716,-12018,45324,-330662,-239916,263441
11.568,0,0,0,262642,41585,-124019,319383,93692,-91396,-92483,-10381,44615,-329452,-241247,263643
11.576,0,0,0,261461,42305,-122647,320993,95509,-94639,-90211,-8740,43869,-328185,-242550,263813
11.584,0,0,0,260249,43020,-121266,322546,97293,-97852,-87902,-7096,43087,-326861,-243825,263952
11.592,0,0,0,259005,43730,-119879,324041,99045,-101034,-85554,-5452,42268,-325480,-245072,264058
11.6,0,0,0,257731,44435,-118485,325479,100764,-104184,-83169,-3807,41411,-324042,-246290,264132
11.608,0,0,0,256428,45136,-117085,326860,102449,-107302,-80746,-2163,40515,-322547,-247478,264174
11.616,0,0,0,255096,45833,-115680,328184,104102,-110386,-78285,-521,39582,-320994,-248636,264182
11.624,0,0,0,253736,46526,-114271,329451,105721,-113436,-75788,1118,38609,-319384,-249764,264158
11.632,0,0,0,252349,47215,-112860,330661,107306,-116452,-73253,2754,37597,-317718,-250860,264100
11.64,0,0,0,250937,47901,-111446,331814,108858,-119431,-70682,4384,36545,-315994,-251925,264009
11.648,0,0,0,249499,48583,-110031,332912,110376,-122375,-68075,6008,35453,-314213,-252958,263885
11.656,0,0,0,248038,49262,-108616,333953,111860,-125281,-65432,7625,34322,-312376,-253959,263728
11.664,0,0,0,246555,49938,-107201,334939,113311,-128150,-62753,9234,33150,-310482,-254927,263537
11.672,0,0,0,245049,50610,-105788,335870,114728,-130980,-60038,10833,31938,-308532,-255863,263313
11.68,0,0,0,243523,51280,-104378,336746,116110,-133771,-57289,12422,30686,-306527,-256765,263055
11.688,0,0,0,241978,51947,-102970,337568,117459,-136523,-54506,13999,29394,-304467,-257633,262764
11.696,0,0,0,240414,52611,-101567,338337,118775,-139234,-51689,15563,28061,-302352,-258468,262440
11.704,0,0,0,238833,53272,-100169,339053,120056,-141905,-48839,17114,26688,-300182,-259269,262082
11.712,0,0,0,237237,53931,-98776,339716,121304,-144534,-45956,18649,25276,-297960,-260036,261692
11.72,0,0,0,235625,54587,-97390,340328,122519,-147122,-43041,20168,23824,-295684,-260768,261268
11.728,0,0,0,234001,55241,-96011,340889,123700,-149667,-40095,21670,22332,-293356,-261466,260812
11.736,0,0,0,232364,55892,-94641,341401,124848,-152170,-37119,23154,20801,-290976,-262129,260323
11.744,0,0,0,230716,56541,-93280,341863,125964,-154630,-34113,24618,19232,-288546,-262757,259802
11.752,0,0,0,229059,57187,-91929,342277,127046,-157046,-31079,26062,17625,-286066,-263350,259249
11.76,0,0,0,227393,57830,-90588,342643,128096,-159418,-28016,27484,15981,-283537,-263909,258664
11.768,0,0,0,225720,58470,-89259,342964,129114,-161746,-24927,28884,14300,-280960,-264432,258047
11.776,0,0,0,224042,59108,-87942,343239,130100,-164030,-21812,30260,12583,-278335,-264920,257399
11.784,0,0,0,222359,59742,-86638,343469,131054,-166269,-18672,31611,10830,-275665,-265373,256721
11.792,0,0,0,220673,60374,-85347,343657,131977,-168463,-15510,32937,9044,-272951,-265790,256012
11.8,0,0,0,218986,61002,-84071,343803,132869,-170611,-12325,34236,7224,-270192,-266173,255273
11.808,0,0,0,217299,61626,-82810,343908,133730,-172714,-9119,35507,5372,-267392,-266520,254505
11.816,0,0,0,215613,62247,-81565,343973,134561,-174772,-5894,36750,3490,-264550,-266833,253707
11.824,0,0,0,213930,62864,-80335,344000,135362,-176783,-2652,37964,1577,-261670,-267110,252882
11.832,0,0,0,212250,63477,-79123,343990,136133,-178749,607,39148,-363,-258751,-267353,252028
11.84,0,0,0,210576,64085,-77928,343944,136876,-180669,3879,40300,-2331,-255797,-267561,251147
11.848,0,0,0,208910,64689,-76752,343865,137590,-182542,7165,41421,-4324,-252807,-267734,250239
11.856,0,0,0,207251,65288,-75594,343752,138275,-184370,10460,42509,-6341,-249786,-267873,249306
11.864,0,0,0,205602,65882,-74455,343608,138933,-186152,13765,43564,-8379,-246733,-267979,248347
11.872,0,0,0,203965,66470,-73337,343434,139564,-187887,17075,44585,-10437,-243652,-268050,247364
11.88,0,0,0,202340,67052,-72238,343232,140169,-189577,20390,45572,-12514,-240544,-268088,246358
11.888,0,0,0,200729,67628,-71161,343003,140747,-191220,23706,46524,-14607,-237412,-268093,245329
11.896,0,0,0,199134,68197,-70105,342749,141299,-192818,27022,47440,-16713,-234258,-268065,244279
11.904,0,0,0,197556,68759,-69071,342471,141827,-194370,30334,48321,-18831,-231084,-268005,243209
11.912,0,0,0,195997,69314,-68059,342171,142330,-195876,33640,49166,-20958,-227894,-267914,242119
11.92,0,0,0,194457,69861,-67070,341851,142809,-197336,36938,49974,-23092,-224690,-267792,241011
11.928,0,0,0,192939,70400,-66104,341512,143265,-198752,40223,50745,-25230,-221476,-267639,239886
11.936,0,0,0,191444,70931,-65161,341157,143698,-200122,43493,51480,-27369,-218254,-267457,238747
11.944,0,0,0,189974,71452,-64243,340786,144110,-201447,46744,52178,-29507,-215027,-267245,237593
11.952,0,0,0,188529,71964,-63349,340402,144499,-202728,49974,52839,-31640,-211801,-267007,236427
11.96,0,0,0,187111,72465,-62480,340006,144868,-203964,53178,53463,-33766,-208577,-266741,235251
11.968,0,0,0,185722,72957,-61636,339600,145217,-205155,56352,54051,-35881,-205362,-266449,234067
11.976,0,0,0,184364,73437,-60817,339186,145546,-206303,59493,54603,-37982,-202158,-266133,232875
11.984,0,0,0,183037,73906,-60024,338766,145856,-207407,62597,55118,-40065,-198970,-265794,231680
11.992,0,0,0,181743,74364,-59257,338341,146148,-208467,65658,55599,-42126,-195805,-265433,230482
12,0,0,0,180484,74809,-58516,337914,146422,-209484,68674,56044,-44163,-192665,-265052,229285
12.008,0,0,0,179260,75241,-57802,337486,146679,-210458,71638,56456,-46172,-189559,-264653,228091
12.016,0,0,0,178075,75660,-57116,337058,146919,-211390,74546,56834,-48147,-186490,-264237,226902
12.024,0,0,0,176927,76065,-56456,336634,147144,-212278,77393,57180,-50085,-183466,-263806,225722
12.032,0,0,0,175821,76457,-55824,336213,147353,-213125,80173,57494,-51983,-180493,-263364,224554
12.04,0,0,0,174755,76833,-55220,335799,147548,-213929,82881,57778,-53834,-177579,-262911,223401
12.048,0,0,0,173733,77194,-54644,335393,147729,-214692,85511,58032,-55636,-174730,-262451,222267
12.056,0,0,0,172755,77540,-54097,334996,147897,-215413,88057,58259,-57383,-171955,-261987,221155
12.064,0,0,0,171823,77869,-53578,334611,148051,-216093,90513,58459,-59070,-169261,-261521,220070
12.072,0,0,0,170938,78182,-53088,334238,148194,-216732,92871,58635,-60693,-166658,-261057,219016
12.08,0,0,0,170101,78478,-52628,333880,148324,-217329,95127,58787,-62246,-164155,-260597,217997
12.088,0,0,0,169314,78756,-52197,333539,148444,-217886,97272,58918,-63725,-161761,-260146,217017
12.096,0,0,0,168578,79016,-51796,333215,148552,-218402,99300,59029,-65124,-159485,-259706,216081
12.104,0,0,0,167894,79258,-51425,332910,148650,-218878,101203,59121,-66439,-157337,-259282,215194
12.112,0,0,0,167264,79481,-51084,332626,148738,-219312,102975,59198,-67663,-155328,-258877,214361
12.12,0,0,0,166688,79685,-50775,332364,148817,-219707,104609,59260,-68792,-153468,-258494,213587
12.128,0,0,0,166168,79868,-50496,332125,148886,-220060,106096,59309,-69821,-151767,-258139,212877
12.136,0,0,0,165706,80032,-50249,331910,148947,-220373,107431,59348,-70744,-150234,-257814,212235
12.144,0,0,0,165302,80175,-50033,331721,148999,-220645,108606,59377,-71557,-148880,-257523,211667
12.152,0,0,0,164957,80297,-49850,331559,149043,-220876,109615,59399,-72256,-147714,-257270,211176
12.16,0,0,0,164672,80398,-49699,331425,149078,-221066,110452,59415,-72835,-146744,-257057,210767
12.168,0,0,0,164449,80477,-49580,331319,149106,-221214,111111,59426,-73291,-145979,-256888,210444
12.176,0,0,0,164289,80533,-49496,331243,149126,-221321,111587,59434,-73621,-145426,-256765,210210
12.184,0,0,0,164192,80568,-49444,331197,149137,-221385,111875,59437,-73820,-145090,-256690,210068
12.192,0,0,0,164159,80579,-49427,331181,149141,-221407,111971,59439,-73887,-144977,-256665,210021
12.2,0,0,0,164175,80595,-49411,331197,149157,-221391,111987,59455,-73871,-144961,-256649,210037
12.208,0,0,0,164159,80579,-49427,331181,149141,-221407,111664,59499,-73690,-145425,-256828,210210
12.216,0,0,0,164175,80595,-49411,331197,149157,-221391,110752,59676,-73107,-146749,-257309,210770
12.224,0,0,0,164159,80579,-49427,331181,149141,-221407,109260,59963,-72151,-148912,-258093,211682
12.232,0,0,0,164175,80595,-49411,331197,149157,-221391,107217,60351,-70841,-151862,-259155,212919
12.24,0,0,0,164159,80579,-49427,331181,149141,-221407,104661,60828,-69200,-155536,-260468,214451
12.248,0,0,0,164175,80595,-49411,331197,149157,-221391,101631,61382,-67250,-159865,-262002,216244
12.256,0,0,0,164159,80579,-49427,331181,149141,-221407,98169,61999,-65018,-164780,-263726,218263
12.264,0,0,0,164175,80595,-49411,331197,149157,-221391,94315,62667,-62526,-170213,-265609,220472
12.272,0,0,0,164159,80579,-49427,331181,149141,-221407,90106,63373,-59799,-176096,-267622,222840
12.28,0,0,0,164175,80595,-49411,331197,149157,-221391,85579,64104,-56858,-182369,-269738,225334
12.288,0,0,0,164159,80579,-49427,331181,149141,-221407,80766,64851,-53722,-188977,-271932,227929
12.296,0,0,0,164175,80595,-49411,331197,149157,-221391,75697,65603,-50410,-195869,-274182,230597
12.304,0,0,0,164159,80579,-49427,331181,149141,-221407,70397,66352,-46937,-203001,-276469,233318
12.312,0,0,0,164175,80595,-49411,331197,149157,-221391,64891,67089,-43318,-210332,-278776,236071
12.32,0,0,0,164159,80579,-49427,331181,149141,-221407,59199,67807,-39567,-217828,-281088,238840
12.328,0,0,0,164175,80595,-49411,331197,149157,-221391,53340,68501,-35694,-225458,-283393,241608
12.336,0,0,0,164159,80579,-49427,331181,149141,-221407,47330,69163,-31710,-233195,-285678,244363
12.344,0,0,0,164175,80595,-49411,331197,149157,-221391,41183,69790,-27625,-241015,-287935,247093
12.352,0,0,0,164159,80579,-49427,331181,149141,-221407,34914,70376,-23447,-248896,-290155,249787
12.36,0,0,0,164175,80595,-49411,331197,149157,-221391,28533,70918,-19183,-256820,-292332,252438
12.368,0,0,0,164159,80579,-49427,331181,149141,-221407,22052,71411,-14842,-264769,-294459,255036
12.376,0,0,0,164175,80595,-49411,331197,149157,-221391,15480,71853,-10430,-272730,-296531,257576
12.384,0,0,0,164159,80579,-49427,331181,149141,-221407,8827,72240,-5954,-280688,-298544,260050
12.392,0,0,0,164175,80595,-49411,331197,149157,-221391,2099,72569,-1418,-288632,-300494,262455
12.4,0,0,0,164159,80579,-49427,331181,149141,-221407,-4694,72839,3171,-296550,-302379,264784
12.408,0,0,0,164175,80595,-49411,331197,149157,-221391,-11547,73046,7807,-304432,-304196,267033
12.416,0,0,0,164159,80579,-49427,331181,149141,-221407,-18451,73189,12487,-312270,-305943,269200
12.424,0,0,0,164175,80595,-49411,331197,149157,-221391,-25402,73265,17203,-320055,-307618,271280
12.432,0,0,0,164159,80579,-49427,331181,149141,-221407,-32392,73273,21953,-327778,-309220,273270
12.44,0,0,0,164175,80595,-49411,331197,149157,-221391,-39416,73212,26730,-335434,-310748,275169
12.448,0,0,0,164159,80579,-49427,331181,149141,-221407,-46468,73079,31530,-343014,-312202,276973
12.456,0,0,0,164175,80595,-49411,331197,149157,-221391,-53543,72873,36348,-350512,-313580,278680
12.464,0,0,0,164159,80579,-49427,331181,149141,-221407,-60636,72594,41180,-357923,-314884,280288
12.472,0,0,0,164175,80595,-49411,331197,149157,-221391,-67741,72239,46022,-365240,-316112,281795
12.48,0,0,0,164159,80579,-49427,331181,149141,-221407,-74853,71809,50867,-372458,-317264,283201
12.488,0,0,0,164175,80595,-49411,331197,149157,-221391,-81968,71302,55713,-379572,-318341,284502
12.496,0,0,0,164159,80579,-49427,331181,149141,-221407,-89079,70718,60553,-386577,-319342,285699
12.504,0,0,0,164175,80595,-49411,331197,149157,-221391,-96183,70056,65385,-393467,-320269,286788
12.512,0,0,0,164159,80579,-49427,331181,149141,-221407,-103275,69315,70203,-400238,-321120,287770
12.52,0,0,0,164175,80595,-49411,331197,149157,-221391,-110349,68496,75002,-406885,-321897,288643
12.528,0,0,0,164159,80579,-49427,331181,149141,-221407,-117401,67598,79779,-413403,-322599,289405
12.536,0,0,0,164175,80595,-49411,331197,149157,-221391,-124427,66622,84528,-419788,-323227,290056
12.544,0,0,0,164159,80579,-49427,331181,149141,-221407,-131421,65566,89245,-426036,-323780,290594
12.552,0,0,0,164175,80595,-49411,331197,149157,-221391,-138378,64433,93926,-432143,-324258,291018
12.56,0,0,0,164159,80579,-49427,331181,149141,-221407,-145295,63222,98567,-438103,-324661,291327
12.568,0,0,0,164175,80595,-49411,331197,149157,-221391,-152166,61934,103162,-443913,-324990,291520
12.576,0,0,0,164159,80579,-49427,331181,149141,-221407,-158988,60570,107707,-449568,-325242,291595
12.584,0,0,0,164175,80595,-49411,331197,149157,-221391,-165754,59131,112200,-455066,-325418,291552
12.592,0,0,0,164159,80579,-49427,331181,149141,-221407,-172462,57618,116634,-460400,-325516,291389
12.6,0,0,0,164175,80595,-49411,331197,149157,-221391,-179105,56033,121006,-465568,-325536,291104
12.608,0,0,0,164159,80579,-49427,331181,149141,-221407,-185681,54377,125312,-470566,-325477,290698
12.616,0,0,0,164175,80595,-49411,331197,149157,-221391,-192185,52653,129549,-475390,-325337,290167
12.624,0,0,0,164159,80579,-49427,331181,149141,-221407,-198611,50863,133712,-480035,-325114,289512
12.632,0,0,0,164175,80595,-49411,331197,149157,-221391,-204957,49008,137797,-484499,-324807,288730
12.64,0,0,0,164159,80579,-49427,331181,149141,-221407,-211218,47093,141802,-488778,-324414,287821
12.648,0,0,0,164175,80595,-49411,331197,149157,-221391,-217390,45119,145723,-492867,-323932,286783
12.656,0,0,0,164159,80579,-49427,331181,149141,-221407,-223469,43089,149556,-496764,-323360,285616
12.664,0,0,0,164175,80595,-49411,331197,149157,-221391,-229450,41007,153299,-500465,-322695,284317
12.672,0,0,0,164159,80579,-49427,331181,149141,-221407,-235331,38877,156949,-503967,-321934,282886
12.68,0,0,0,164175,80595,-49411,331197,149157,-221391,-241107,36703,160504,-507267,-321074,281323
12.688,0,0,0,164159,80579,-49427,331181,149141,-221407,-246776,34488,163960,-510362,-320113,279626
12.696,0,0,0,164175,80595,-49411,331197,149157,-221391,-252332,32236,167316,-513248,-319049,277794
12.704,0,0,0,164159,80579,-49427,331181,149141,-221407,-257774,29952,170570,-515924,-317878,275828
12.712,0,0,0,164175,80595,-49411,331197,149157,-221391,-263098,27642,173719,-518386,-316597,273727
12.72,0,0,0,164159,80579,-49427,331181,149141,-221407,-268300,25309,176763,-520633,-315203,271491
12.728,0,0,0,164175,80595,-49411,331197,149157,-221391,-273378,22958,179700,-522661,-313695,269120
12.736,0,0,0,164159,80579,-49427,331181,149141,-221407,-278329,20595,182530,-524469,-312069,266615
12.744,0,0,0,164175,80595,-49411,331197,149157,-221391,-283151,18225,185250,-526056,-310322,263975
12.752,0,0,0,164159,80579,-49427,331181,149141,-221407,-287840,15853,187861,-527418,-308454,261203
12.76,0,0,0,164175,80595,-49411,331197,149157,-221391,-292394,13484,190362,-528556,-306461,258298
12.768,0,0,0,164159,80579,-49427,331181,149141,-221407,-296811,11125,192754,-529468,-304342,255264
