t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
15.352,0,0,0,210094,-16140,-125331,463771,292754,-274351,-154507,-56438,57256,-346204,-186064,238277
15.36,0,0,0,209909,-16063,-125157,461625,291419,-272712,-154507,-56438,57256,-346204,-186064,238277
15.368,0,0,0,209679,-15998,-124958,459417,290055,-271047,-154507,-56438,57256,-346204,-186064,238277
15.376,0,0,0,209406,-15946,-124736,457149,288665,-269357,-154507,-56438,57256,-346204,-186064,238277
15.384,0,0,0,209091,-15907,-124490,454824,287249,-267643,-154507,-56438,57256,-346204,-186064,238277
15.392,0,0,0,208735,-15879,-124221,452446,285808,-265908,-154507,-56438,57256,-346204,-186064,238277
15.4,0,0,0,208341,-15864,-123931,450019,284345,-264153,-154507,-56438,57256,-346204,-186064,238277
15.408,0,0,0,207907,-15860,-123621,447545,282861,-262380,-154507,-56438,57256,-346204,-186064,238277
15.416,0,0,0,207438,-15868,-123291,445028,281357,-260591,-154507,-56438,57256,-346204,-186064,238277
15.424,0,0,0,206933,-15886,-122941,442473,279834,-258787,-154507,-56438,57256,-346204,-186064,238277
15.432,0,0,0,206394,-15915,-122574,439881,278296,-256971,-154507,-56438,57256,-346204,-186064,238277
15.44,0,0,0,205824,-15954,-122190,437258,276743,-255145,-154507,-56438,57256,-346204,-186064,238277
15.448,0,0,0,205223,-16003,-121790,434607,275176,-253310,-154507,-56438,57256,-346204,-186064,238277
15.456,0,0,0,204593,-16062,-121375,431931,273599,-251468,-154507,-56438,57256,-346204,-186064,238277
15.464,0,0,0,203935,-16129,-120945,429234,272013,-249623,-154507,-56438,57256,-346204,-186064,238277
15.472,0,0,0,203253,-16204,-120503,426521,270419,-247775,-154507,-56438,57256,-346204,-186064,238277
15.48,0,0,0,202546,-16288,-120049,423795,268820,-245927,-154507,-56438,57256,-346204,-186064,238277
15.488,0,0,0,201818,-16379,-119583,421060,267218,-244081,-154507,-56438,57256,-346204,-186064,238277
15.496,0,0,0,201070,-16476,-119108,418319,265614,-242239,-154507,-56438,57256,-346204,-186064,238277
15.504,0,0,0,200303,-16581,-118624,415578,264012,-240404,-154507,-56438,57256,-346204,-186064,238277
15.512,0,0,0,199521,-16691,-118132,412840,262412,-238577,-154507,-56438,57256,-346204,-186064,238277
15.52,0,0,0,198724,-16806,-117634,410108,260818,-236761,-154507,-56438,57256,-346204,-186064,238277
15.528,0,0,0,197915,-16927,-117130,407388,259231,-234959,-154507,-56438,57256,-346204,-186064,238277
15.536,0,0,0,197096,-17051,-116622,404683,257654,-233172,-154507,-56438,57256,-346204,-186064,238277
15.544,0,0,0,196269,-17180,-116111,401998,256088,-231403,-154507,-56438,57256,-346204,-186064,238277
15.552,0,0,0,195436,-17311,-115598,399335,254537,-229654,-154507,-56438,57256,-346204,-186064,238277
15.56,0,0,0,194599,-17446,-115084,396701,253003,-227927,-154507,-56438,57256,-346204,-186064,238277
15.568,0,0,0,193761,-17582,-114571,394098,251487,-226226,-154507,-56438,57256,-346204,-186064,238277
15.576,0,0,0,192923,-17720,-114059,391532,249993,-224552,-154507,-56438,57256,-346204,-186064,238277
15.584,0,0,0,192088,-17859,-113551,389006,248522,-222908,-154507,-56438,57256,-346204,-186064,238277
15.592,0,0,0,191257,-17998,-113046,386525,247077,-221296,-154507,-56438,57256,-346204,-186064,238277
15.6,0,0,0,190434,-18137,-112547,384092,245661,-219719,-154507,-56438,57256,-346204,-186064,238277
15.608,0,0,0,189620,-18276,-112055,381713,244276,-218179,-154507,-56438,57256,-346204,-186064,238277
15.616,0,0,0,188818,-18413,-111571,379391,242924,-216678,-154507,-56438,57256,-346204,-186064,238277
15.624,0,0,0,188030,-18549,-111095,377131,241608,-215220,-154507,-56438,57256,-346204,-186064,238277
15.632,0,0,0,187258,-18683,-110631,374937,240331,-213807,-154507,-56438,57256,-346204,-186064,238277
15.64,0,0,0,186504,-18814,-110178,372813,239094,-212440,-154507,-56438,57256,-346204,-186064,238277
15.648,0,0,0,185771,-18942,-109738,370763,237901,-211123,-154507,-56438,57256,-346204,-186064,238277
15.656,0,0,0,185061,-19067,-109312,368792,236753,-209859,-154507,-56438,57256,-346204,-186064,238277
15.664,0,0,0,184376,-19187,-108902,366904,235653,-208648,-154507,-56438,57256,-346204,-186064,238277
15.672,0,0,0,183718,-19303,-108509,365102,234603,-207494,-154507,-56438,57256,-346204,-186064,238277
15.68,0,0,0,183090,-19414,-108133,363392,233607,-206400,-154507,-56438,57256,-346204,-186064,238277
15.688,0,0,0,182493,-19519,-107777,361776,232665,-205367,-154507,-56438,57256,-346204,-186064,238277
15.696,0,0,0,181930,-19619,-107441,360258,231781,-204398,-154507,-56438,57256,-346204,-186064,238277
15.704,0,0,0,181402,-19712,-107126,358844,230957,-203496,-154507,-56438,57256,-346204,-186064,238277
15.712,0,0,0,180912,-19799,-106834,357535,230195,-202661,-154507,-56438,57256,-346204,-186064,238277
15.72,0,0,0,180461,-19879,-106566,356337,229496,-201897,-154507,-56438,57256,-346204,-186064,238277
15.728,0,0,0,180051,-19952,-106322,355252,228864,-201206,-154507,-56438,57256,-346204,-186064,238277
15.736,0,0,0,179684,-20017,-106104,354284,228299,-200590,-154507,-56438,57256,-346204,-186064,238277
15.744,0,0,0,179362,-20074,-105913,353435,227805,-200050,-154507,-56438,57256,-346204,-186064,238277
15.752,0,0,0,179086,-20123,-105749,352710,227382,-199589,-154507,-56438,57256,-346204,-186064,238277
15.76,0,0,0,178858,-20164,-105613,352112,227033,-199208,-154507,-56438,57256,-346204,-186064,238277
15.768,0,0,0,178678,-20196,-105506,351642,226759,-198909,-154507,-56438,57256,-346204,-186064,238277
15.776,0,0,0,178549,-20219,-105429,351303,226561,-198694,-154507,-56438,57256,-346204,-186064,238277
15.784,0,0,0,178470,-20233,-105383,351098,226442,-198564,-154507,-56438,57256,-346204,-186064,238277
15.792,0,0,0,178444,-20238,-105367,351030,226402,-198520,-154507,-56438,57256,-346204,-186064,238277
15.8,0,0,0,178444,-20238,-105367,351030,226402,-198520,-154507,-56438,57256,-346204,-186064,238277
15.808,0,0,0,178443,-20232,-105364,351032,226401,-198525,-154510,-56433,57259,-346207,-186068,238276
15.816,0,0,0,178442,-20216,-105356,351039,226397,-198537,-154518,-56419,57269,-346217,-186081,238273
15.824,0,0,0,178438,-20189,-105342,351051,226391,-198558,-154530,-56394,57285,-346232,-186101,238268
15.832,0,0,0,178434,-20152,-105322,351068,226382,-198587,-154547,-56360,57308,-346253,-186129,238261
15.84,0,0,0,178428,-20105,-105297,351090,226371,-198623,-154569,-56317,57337,-346281,-186165,238252
15.848,0,0,0,178421,-20048,-105267,351116,226357,-198668,-154596,-56264,57372,-346314,-186209,238241
15.856,0,0,0,178413,-19980,-105232,351146,226341,-198720,-154628,-56202,57414,-346353,-186261,238228
15.864,0,0,0,178404,-19903,-105191,351181,226323,-198780,-154664,-56131,57461,-346397,-186320,238213
15.872,0,0,0,178394,-19817,-105145,351220,226302,-198848,-154704,-56051,57515,-346447,-186386,238196
15.88,0,0,0,178382,-19720,-105094,351263,226279,-198922,-154749,-55962,57574,-346503,-186459,238177
15.888,0,0,0,178369,-19615,-105038,351311,226254,-199004,-154798,-55865,57639,-346563,-186540,238156
15.896,0,0,0,178355,-19500,-104978,351362,226226,-199093,-154852,-55759,57710,-346629,-186627,238133
15.904,0,0,0,178340,-19376,-104912,351417,226196,-199189,-154910,-55645,57786,-346700,-186722,238109
15.912,0,0,0,178323,-19243,-104841,351476,226164,-199292,-154971,-55523,57868,-346775,-186823,238082
15.92,0,0,0,178305,-19101,-104766,351539,226130,-199401,-155037,-55392,57955,-346855,-186930,238054
15.928,0,0,0,178287,-18951,-104686,351605,226093,-199517,-155107,-55254,58048,-346940,-187044,238023
15.936,0,0,0,178266,-18792,-104602,351674,226054,-199639,-155180,-55108,58146,-347030,-187164,237991
15.944,0,0,0,178245,-18625,-104513,351747,226013,-199768,-155257,-54954,58249,-347123,-187291,237957
15.952,0,0,0,178223,-18450,-104419,351823,225969,-199902,-155338,-54792,58357,-347221,-187423,237921
15.96,0,0,0,178199,-18267,-104322,351902,225924,-200043,-155423,-54623,58470,-347323,-187561,237883
15.968,0,0,0,178174,-18076,-104219,351984,225876,-200189,-155511,-54447,58588,-347429,-187705,237843
15.976,0,0,0,178148,-17877,-104113,352069,225826,-200341,-155602,-54263,58711,-347538,-187855,237801
15.984,0,0,0,178121,-17671,-104002,352157,225773,-200499,-155697,-54072,58839,-347652,-188010,237757
15.992,0,0,0,178092,-17457,-103887,352247,225719,-200662,-155794,-53875,58971,-347768,-188170,237711
16,0,0,0,178063,-17236,-103768,352339,225662,-200830,-155895,-53670,59108,-347888,-188335,237663
16.008,0,0,0,178032,-17008,-103645,352434,225603,-201004,-156000,-53459,59250,-348012,-188506,237613
16.016,0,0,0,178000,-16773,-103518,352531,225542,-201182,-156107,-53242,59395,-348138,-188681,237561
16.024,0,0,0,177966,-16531,-103387,352630,225479,-201365,-156216,-53018,59545,-348267,-188861,237507
16.032,0,0,0,177932,-16283,-103252,352731,225413,-201553,-156329,-52787,59700,-348399,-189046,237451
16.04,0,0,0,177896,-16028,-103114,352834,225345,-201745,-156445,-52551,59858,-348534,-189235,237393
16.048,0,0,0,177859,-15767,-102972,352939,225275,-201942,-156563,-52308,60021,-348671,-189429,237333
16.056,0,0,0,177820,-15499,-102826,353045,225203,-202143,-156683,-52060,60187,-348810,-189626,237271
16.064,0,0,0,177781,-15225,-102676,353153,225129,-202348,-156806,-51806,60357,-348952,-189828,237207
16.072,0,0,0,177740,-14946,-102523,353262,225052,-202557,-156932,-51546,60532,-349096,-190033,237141
16.08,0,0,0,177697,-14661,-102366,353372,224974,-202770,-157059,-51281,60709,-349241,-190243,237073
16.088,0,0,0,177654,-14370,-102207,353483,224893,-202987,-157189,-51010,60891,-349389,-190456,237003
16.096,0,0,0,177609,-14074,-102043,353596,224810,-203207,-157321,-50734,61076,-349538,-190672,236931
16.104,0,0,0,177563,-13772,-101877,353709,224725,-203430,-157455,-50453,61264,-349688,-190892,236856
16.112,0,0,0,177516,-13465,-101707,353823,224637,-203657,-157591,-50167,61456,-349840,-191115,236780
16.12,0,0,0,177467,-13154,-101534,353937,224548,-203887,-157728,-49876,61651,-349993,-191341,236702
16.128,0,0,0,177418,-12837,-101358,354052,224456,-204119,-157868,-49580,61849,-350147,-191570,236621
16.136,0,0,0,177367,-12516,-101179,354167,224363,-204355,-158009,-49280,62050,-350303,-191802,236538
16.144,0,0,0,177314,-12190,-100998,354283,224267,-204593,-158152,-48975,62254,-350459,-192036,236454
16.152,0,0,0,177261,-11860,-100813,354399,224169,-204834,-158296,-48666,62462,-350615,-192273,236367
16.16,0,0,0,177206,-11525,-100625,354515,224069,-205078,-158442,-48353,62671,-350773,-192513,236278
16.168,0,0,0,177150,-11187,-100435,354631,223967,-205323,-158589,-48036,62884,-350930,-192754,236187
16.176,0,0,0,177092,-10844,-100242,354747,223863,-205571,-158737,-47715,63099,-351088,-192998,236094
16.184,0,0,0,177034,-10498,-100047,354862,223756,-205821,-158886,-47390,63317,-351247,-193244,235999
16.192,0,0,0,176974,-10148,-99849,354977,223648,-206073,-159037,-47061,63538,-351405,-193492,235902
16.2,0,0,0,176913,-9795,-99649,355092,223538,-206326,-159189,-46729,63760,-351563,-193741,235802
16.208,0,0,0,176850,-9438,-99446,355206,223426,-206581,-159341,-46393,63985,-351721,-193992,235701
16.216,0,0,0,176787,-9078,-99241,355319,223312,-206838,-159495,-46054,64212,-351879,-194245,235598
16.224,0,0,0,176722,-8715,-99034,355432,223195,-207096,-159649,-45712,64441,-352037,-194499,235493
16.232,0,0,0,176656,-8349,-98824,355544,223077,-207355,-159804,-45367,64673,-352194,-194754,235386
16.24,0,0,0,176589,-7980,-98613,355655,222957,-207615,-159960,-45019,64906,-352350,-195010,235276
16.248,0,0,0,176521,-7608,-98399,355765,222835,-207877,-160116,-44668,65141,-352506,-195268,235165
16.256,0,0,0,176451,-7235,-98184,355874,222712,-208139,-160273,-44315,65377,-352661,-195526,235052
16.264,0,0,0,176380,-6858,-97967,355982,222586,-208402,-160430,-43959,65616,-352815,-195785,234937
16.272,0,0,0,176309,-6480,-97748,356089,222459,-208665,-160588,-43601,65855,-352969,-196045,234820
16.28,0,0,0,176236,-6100,-97528,356194,222330,-208929,-160745,-43240,66097,-353121,-196305,234701
16.288,0,0,0,176162,-5717,-97305,356298,222199,-209194,-160903,-42877,66339,-353272,-196566,234581
16.296,0,0,0,176087,-5333,-97082,356400,222067,-209459,-161062,-42513,66583,-353421,-196827,234458
16.304,0,0,0,176010,-4947,-96857,356501,221932,-209724,-161220,-42147,66828,-353570,-197088,234334
16.312,0,0,0,175933,-4560,-96630,356601,221797,-209989,-161378,-41779,67074,-353717,-197349,234208
16.32,0,0,0,175855,-4172,-96403,356699,221659,-210254,-161537,-41409,67321,-353863,-197610,234081
16.328,0,0,0,175776,-3782,-96174,356795,221520,-210519,-161695,-41038,67570,-354007,-197872,233951
16.336,0,0,0,175696,-3392,-95944,356889,221380,-210783,-161853,-40666,67818,-354149,-198133,233820
16.344,0,0,0,175615,-3000,-95713,356982,221238,-211048,-162011,-40292,68068,-354290,-198393,233688
16.352,0,0,0,175533,-2608,-95481,357072,221095,-211311,-162168,-39918,68318,-354429,-198653,233554
16.36,0,0,0,175450,-2215,-95249,357161,220950,-211575,-162326,-39542,68569,-354566,-198913,233418
16.368,0,0,0,175366,-1821,-95015,357248,220804,-211837,-162482,-39166,68820,-354701,-199172,233281
16.376,0,0,0,175281,-1428,-94781,357333,220657,-212099,-162639,-38789,69071,-354834,-199431,233142
16.384,0,0,0,175196,-1034,-94547,357416,220508,-212360,-162794,-38412,69323,-354966,-199688,233002
16.392,0,0,0,175110,-640,-94312,357497,220359,-212620,-162950,-38035,69574,-355095,-199945,232861
16.4,0,0,0,175023,-246,-94076,357576,220208,-212878,-163104,-37657,69826,-355222,-200200,232719
16.408,0,0,0,174935,147,-93840,357653,220056,-213136,-163258,-37279,70078,-355347,-200455,232575
16.416,0,0,0,174847,540,-93604,357727,219903,-213392,-163411,-36901,70330,-355470,-200708,232430
16.424,0,0,0,174758,933,-93368,357800,219750,-213647,-163563,-36524,70581,-355591,-200960,232284
16.432,0,0,0,174668,1325,-93132,357870,219595,-213901,-163715,-36146,70832,-355709,-201211,232137
16.44,0,0,0,174578,1716,-92896,357938,219439,-214153,-163865,-35769,71083,-355825,-201460,231989
16.448,0,0,0,174487,2106,-92660,358004,219283,-214404,-164015,-35393,71333,-355939,-201708,231840
16.456,0,0,0,174396,2495,-92424,358068,219126,-214652,-164163,-35018,71583,-356051,-201954,231690
16.464,0,0,0,174304,2883,-92189,358130,218969,-214899,-164311,-34643,71831,-356160,-202198,231539
16.472,0,0,0,174212,3269,-91954,358189,218811,-215144,-164457,-34270,72079,-356267,-202441,231388
16.48,0,0,0,174120,3654,-91719,358246,218652,-215388,-164603,-33897,72327,-356371,-202682,231236
16.488,0,0,0,174027,4037,-91485,358301,218493,-215629,-164747,-33526,72573,-356473,-202920,231083
16.496,0,0,0,173934,4419,-91252,358354,218334,-215868,-164889,-33157,72818,-356573,-203157,230930
16.504,0,0,0,173841,4798,-91020,358405,218174,-216105,-165031,-32788,73062,-356670,-203392,230776
16.512,0,0,0,173748,5176,-90788,358453,218014,-216339,-165171,-32422,73304,-356765,-203624,230622
16.52,0,0,0,173654,5551,-90558,358499,217854,-216572,-165310,-32058,73546,-356857,-203855,230468
16.528,0,0,0,173560,5924,-90328,358543,217694,-216802,-165447,-31695,73786,-356947,-204083,230313
16.536,0,0,0,173467,6294,-90100,358585,217534,-217029,-165583,-31335,74024,-357034,-204309,230159
16.544,0,0,0,173373,6662,-89873,358625,217374,-217254,-165718,-30976,74261,-357119,-204532,230004
16.552,0,0,0,173279,7027,-89648,358663,217215,-217477,-165851,-30621,74496,-357202,-204753,229849
16.56,0,0,0,173186,7389,-89423,358698,217055,-217697,-165982,-30267,74729,-357282,-204971,229695
16.568,0,0,0,173092,7748,-89201,358732,216896,-217914,-166112,-29917,74960,-357359,-205186,229540
16.576,0,0,0,172999,8104,-88980,358764,216738,-218128,-166240,-29569,75189,-357435,-205399,229386
16.584,0,0,0,172906,8457,-88761,358793,216580,-218339,-166366,-29224,75417,-357508,-205609,229233
16.592,0,0,0,172813,8806,-88543,358821,216422,-218548,-166491,-28883,75642,-357578,-205817,229079
16.6,0,0,0,172721,9152,-88328,358847,216266,-218754,-166614,-28544,75864,-357646,-206021,228927
16.608,0,0,0,172629,9494,-88115,358870,216110,-218956,-166735,-28209,76085,-357712,-206223,228775
16.616,0,0,0,172538,9832,-87903,358892,215955,-219156,-166854,-27878,76302,-357776,-206421,228623
16.624,0,0,0,172447,10166,-87694,358913,215801,-219352,-166971,-27550,76518,-357837,-206617,228473
16.632,0,0,0,172357,10496,-87488,358931,215648,-219545,-167087,-27226,76731,-357896,-206809,228323
16.64,0,0,0,172267,10822,-87283,358948,215496,-219735,-167201,-26906,76941,-357953,-206998,228175
16.648,0,0,0,172178,11143,-87082,358963,215345,-219922,-167312,-26590,77148,-358008,-207184,228028
16.656,0,0,0,172090,11460,-86883,358977,215196,-220106,-167422,-26279,77352,-358060,-207367,227882
16.664,0,0,0,172003,11772,-86686,358989,215048,-220286,-167530,-25971,77553,-358111,-207547,227737
16.672,0,0,0,171916,12079,-86492,359000,214902,-220462,-167635,-25668,77751,-358159,-207723,227593
16.68,0,0,0,171831,12382,-86302,359009,214758,-220635,-167739,-25370,77946,-358206,-207896,227451
16.688,0,0,0,171746,12679,-86114,359017,214615,-220805,-167841,-25077,78138,-358250,-208065,227311
16.696,0,0,0,171663,12971,-85929,359023,214474,-220971,-167940,-24789,78327,-358293,-208231,227173
16.704,0,0,0,171580,13258,-85748,359028,214335,-221133,-168037,-24505,78512,-358333,-208393,227036
16.712,0,0,0,171499,13539,-85570,359032,214198,-221292,-168132,-24227,78693,-358372,-208552,226901
16.72,0,0,0,171419,13815,-85395,359035,214063,-221447,-168225,-23954,78871,-358409,-208707,226769
16.728,0,0,0,171340,14085,-85224,359037,213931,-221599,-168316,-23687,79045,-358444,-208858,226638
16.736,0,0,0,171263,14349,-85056,359038,213800,-221746,-168404,-23426,79215,-358477,-209005,226510
16.744,0,0,0,171187,14608,-84892,359038,213673,-221890,-168490,-23170,79382,-358509,-209149,226384
16.752,0,0,0,171113,14860,-84732,359037,213547,-222030,-168574,-22920,79544,-358539,-209289,226260
16.76,0,0,0,171040,15105,-84576,359035,213425,-222166,-168655,-22677,79703,-358567,-209425,226139
16.768,0,0,0,170969,15345,-84423,359032,213305,-222298,-168734,-22439,79857,-358594,-209557,226021
16.776,0,0,0,170900,15578,-84275,359029,213188,-222426,-168811,-22208,80007,-358620,-209686,225905
16.784,0,0,0,170832,15804,-84131,359025,213074,-222550,-168885,-21983,80153,-358644,-209810,225793
16.792,0,0,0,170766,16023,-83991,359020,212963,-222670,-168957,-21765,80294,-358666,-209930,225683
16.8,0,0,0,170702,16235,-83855,359015,212855,-222785,-169027,-21554,80431,-358687,-210046,225577
16.808,0,0,0,170640,16441,-83724,359010,212751,-222897,-169094,-21350,80563,-358707,-210158,225473
